PRJNA551656,SRR9643246
PRJNA551656,SRR9643247
PRJNA551656,SRR9643248
PRJNA551656,SRR9643249
PRJNA551656,SRR9643250
PRJNA551656,SRR9643251
PRJNA539603,SRR9648405
PRJNA613976,SRR11455649
PRJNA613976,SRR11455650
PRJNA613976,SRR11455651
PRJNA613976,SRR11455652
PRJNA613976,SRR11455653
PRJNA613976,SRR11455654
PRJNA613976,SRR11455655
PRJNA613976,SRR11455656
PRJNA613976,SRR11455657
PRJNA613976,SRR11455658
PRJNA613976,SRR11455659
PRJNA613976,SRR11455660
PRJNA366377,SRR11472089
PRJNA366377,SRR11472090
PRJNA556786,SRR9860674
PRJNA556786,SRR9860675
PRJNA556786,SRR9860676
PRJNA502681,SRR8436650
PRJNA502682,SRR8436651
PRJNA502683,SRR8436652
PRJNA502684,SRR8436653
PRJNA502685,SRR8437077
PRJNA502688,SRR8437078
PRJNA502686,SRR8437079
PRJNA502689,SRR8437080
PRJNA502692,SRR8437081
PRJNA502687,SRR8437082
PRJNA502690,SRR8437083
PRJNA502691,SRR8437084
PRJNA502693,SRR8437085
PRJNA502695,SRR8437209
PRJNA502697,SRR8437210
PRJNA502694,SRR8437211
PRJNA502696,SRR8437212
PRJNA502698,SRR8437213
PRJNA502699,SRR8437214
PRJNA502700,SRR8437215
PRJNA502701,SRR8437216
PRJEB33354,ERR3415757
PRJEB33354,ERR3415758
PRJEB33354,ERR3415759
PRJEB33354,ERR3415760
PRJEB33354,ERR3415761
PRJEB33354,ERR3415762
PRJEB33354,ERR3415763
PRJEB33354,ERR3415764
PRJEB33354,ERR3415765
PRJEB33354,ERR3415766
PRJEB33354,ERR3415767
PRJEB33354,ERR3415768
PRJEB33354,ERR3415769
PRJEB33354,ERR3415770
PRJEB33354,ERR3415771
PRJEB33354,ERR3415772
PRJEB33354,ERR3415773
PRJEB33354,ERR3415774
PRJEB33354,ERR3415775
PRJEB33354,ERR3415776
PRJEB33354,ERR3415777
PRJEB33354,ERR3415778
PRJEB33354,ERR3415779
PRJEB33354,ERR3415780
PRJEB33354,ERR3415781
PRJEB33354,ERR3415782
PRJEB33354,ERR3415783
PRJEB33354,ERR3415784
PRJEB33354,ERR3415785
PRJEB33354,ERR3415786
PRJEB33354,ERR3415787
PRJEB33354,ERR3415788
PRJEB33354,ERR3415789
PRJEB33354,ERR3415790
PRJEB33354,ERR3415791
PRJNA466881,SRR10618731
PRJNA466883,SRR10618733
PRJNA466878,SRR10618738
PRJNA466882,SRR10618745
PRJNA466880,SRR10618746
PRJNA719568,SRR14140256
PRJNA445564,SRR6854294
PRJNA445564,SRR6854295
PRJNA366516,SRR6826350
PRJNA310639,SRR3233381
PRJNA249643,SRR1313318
PRJNA249576,SRR1313734
PRJNA365774,SRR5277143
PRJNA310639,SRR3233383
PRJNA484012,SRR7638328
PRJNA484012,SRR7638329
PRJNA484012,SRR7638330
PRJNA484012,SRR7638331
PRJNA441614,SRR7058482
PRJNA441615,SRR7058483
PRJNA441629,SRR7080707
PRJNA441630,SRR7080720
PRJNA441837,SRR7080721
PRJNA441631,SRR7080722
PRJNA441838,SRR7080723
PRJNA441839,SRR7080724
PRJNA441841,SRR7080725
PRJNA441840,SRR7080726
PRJNA441842,SRR7080727
PRJNA441843,SRR7080728
PRJNA441609,SRR7072119
PRJNA257723,SRR3405540
PRJNA257723,SRR3407091
PRJNA441610,SRR7058355
PRJNA441612,SRR7058375
PRJNA441613,SRR7058377
PRJNA375244,SRR10734208
PRJNA439806,SRR7130817
PRJNA439807,SRR7130819
PRJNA439811,SRR7131305
PRJNA439810,SRR7131306
PRJNA257723,SRR1539203
PRJNA257723,SRR1539382
PRJNA257723,SRR1539383
PRJNA257723,SRR1539385
PRJNA257723,SRR1539645
PRJNA316064,SRR3284189
PRJNA254808,SRR1509790
PRJNA254808,SRR1509792
PRJNA254808,SRR1509793
PRJNA254808,SRR1509794
PRJNA254808,SRR1509796
PRJNA254808,SRR1509797
PRJNA254808,SRR1509798
PRJNA254808,SRR1509799
PRJNA254808,SRR1509800
PRJNA406185,SRR6475283
PRJNA406186,SRR6475349
PRJNA428417,SRR6441338
PRJNA428417,SRR6441339
PRJNA428417,SRR6441340
PRJNA428417,SRR6441341
PRJNA428417,SRR6441342
PRJNA428417,SRR6441343
PRJNA428417,SRR6441344
PRJNA428417,SRR6441345
PRJNA428417,SRR6441346
PRJNA428417,SRR6441347
PRJNA365776,SRR5204266
PRJNA365776,SRR5204267
PRJNA366996,SRR5204552
PRJNA367298,SRR5209940
PRJNA367305,SRR5209941
PRJNA365228,SRR5210829
PRJNA365182,SRR5210831
PRJNA365118,SRR5213598
PRJNA364999,SRR5214151
PRJNA365033,SRR5214303
PRJNA365032,SRR5214304
PRJNA358725,SRR5131898
PRJNA358725,SRR5131900
PRJNA358725,SRR5131901
PRJNA358725,SRR5131902
PRJNA358725,SRR5131903
PRJNA358725,SRR5131905
PRJNA358725,SRR5131906
PRJNA358725,SRR5131913
PRJNA358725,SRR5131914
PRJNA358725,SRR5131916
PRJNA358725,SRR5131919
PRJNA358725,SRR5131920
PRJNA358725,SRR5131921
PRJNA358725,SRR5131924
PRJNA358725,SRR5131927
PRJNA358725,SRR5131928
PRJNA358725,SRR5131929
PRJNA358725,SRR5131930
PRJNA358725,SRR5131933
PRJNA358725,SRR5131934
PRJNA358725,SRR5131936
PRJNA358725,SRR5131937
PRJNA358725,SRR5131938
PRJNA358725,SRR5131939
PRJNA358725,SRR5131943
PRJNA358725,SRR5131944
PRJNA358725,SRR5131949
PRJNA358725,SRR5131950
PRJNA358725,SRR5131951
PRJNA358725,SRR5131953
PRJNA358725,SRR5131954
PRJNA358725,SRR5131956
PRJNA358725,SRR5131958
PRJNA358725,SRR5131959
PRJNA358725,SRR5131960
PRJNA358725,SRR5131967
PRJNA358725,SRR5131968
PRJNA358725,SRR5131972
PRJNA358725,SRR5131973
PRJNA358725,SRR5131975
PRJNA358725,SRR5131976
PRJNA358725,SRR5131977
PRJNA358725,SRR5131979
PRJNA358725,SRR5131982
PRJNA366548,SRR6192418
PRJNA366549,SRR6193124
PRJNA366477,SRR6193154
PRJNA366577,SRR6194934
PRJNA366574,SRR6195247
PRJNA366056,SRR6222012
PRJNA431431,SRR6511975
PRJNA431431,SRR6511976
PRJNA431431,SRR6511977
PRJNA431431,SRR6511978
PRJNA431431,SRR6511979
PRJNA431431,SRR6511980
PRJNA431431,SRR6511981
PRJNA431431,SRR6511982
PRJNA431431,SRR6511983
PRJNA431431,SRR6511984
PRJNA431431,SRR6511985
PRJNA431431,SRR6511986
PRJNA431431,SRR6511987
PRJNA431431,SRR6511988
PRJNA431431,SRR6511989
PRJNA366334,SRR5247217
PRJNA366335,SRR5247220
PRJNA366336,SRR5247224
PRJNA366134,SRR5248168
PRJNA366134,SRR5248169
PRJNA366134,SRR5248170
PRJNA366134,SRR5248171
PRJNA366135,SRR5248176
PRJNA366135,SRR5248177
PRJNA366135,SRR5248178
PRJNA366138,SRR5248753
PRJNA366139,SRR5248754
PRJNA366054,SRR5251635
PRJNA366055,SRR5251645
PRJNA366057,SRR5251696
PRJNA366058,SRR5251698
PRJNA366059,SRR5251700
PRJNA366060,SRR5251701
PRJNA366061,SRR5251702
PRJNA365941,SRR5262284
PRJNA365942,SRR5262292
PRJNA385855,SRR6507277
PRJNA385855,SRR6507278
PRJNA385855,SRR6507279
PRJNA385855,SRR6507280
PRJNA419441,SRR6321496
PRJNA419441,SRR6321497
PRJNA419441,SRR6321498
PRJNA419441,SRR6321500
PRJNA419441,SRR6321501
PRJNA419441,SRR6321502
PRJNA419441,SRR6321503
PRJNA419441,SRR6321505
PRJNA419441,SRR6321506
PRJNA412105,SRR6076571
PRJNA412105,SRR6076572
PRJNA412105,SRR6076573
PRJNA412105,SRR6076574
PRJNA412105,SRR6076575
PRJNA412105,SRR6076576
PRJNA412105,SRR6076577
PRJNA412105,SRR6076578
PRJNA412105,SRR6076579
PRJNA412105,SRR6076580
PRJNA412741,SRR6144753
PRJNA412741,SRR6144754
PRJNA412741,SRR6144755
PRJNA412741,SRR6144756
PRJNA412741,SRR6144757
PRJNA412741,SRR6144758
PRJNA412741,SRR6144759
PRJNA412741,SRR6144760
PRJNA412741,SRR6144761
PRJNA340003,SRR4342129
PRJNA340003,SRR4342130
PRJNA340003,SRR4342133
PRJNA340003,SRR4342134
PRJNA340003,SRR4342135
PRJNA340003,SRR4342136
PRJNA352798,SRR5007106
PRJNA352798,SRR5007114
PRJNA352798,SRR5007115
PRJNA352798,SRR5007118
PRJNA352798,SRR5007138
PRJNA352798,SRR5007139
PRJNA352798,SRR5007141
PRJNA352798,SRR5007147
PRJNA257723,SRR5010551
PRJNA405199,SRR6269009
PRJNA405201,SRR6269029
PRJNA405202,SRR6269030
PRJNA405200,SRR6269031
PRJNA405203,SRR6269032
PRJNA405204,SRR6269135
PRJNA350692,SRR4465024
PRJNA350692,SRR4465025
PRJNA350692,SRR4465026
PRJNA350692,SRR4465027
PRJNA350692,SRR4465028
PRJNA350692,SRR4465029
PRJNA350692,SRR4465030
PRJNA350692,SRR4465031
PRJNA350692,SRR4465032
PRJNA350692,SRR4465033
PRJNA350692,SRR4465034
PRJNA350692,SRR4465035
PRJNA350692,SRR4465036
PRJNA350692,SRR4465037
PRJNA280201,SRR2297238
PRJNA280201,SRR2297239
PRJNA449946,SRR7219108
PRJNA449946,SRR7219109
PRJNA449946,SRR7219110
PRJNA449946,SRR7219111
PRJNA449946,SRR7219112
PRJNA449946,SRR7219113
PRJNA449946,SRR7219114
PRJNA449946,SRR7219115
PRJNA449946,SRR7219116
PRJNA449946,SRR7219117
PRJNA449946,SRR7219118
PRJNA449946,SRR7219119
PRJNA449946,SRR7219120
PRJNA449946,SRR7219121
PRJNA449946,SRR7219122
PRJNA449946,SRR7219123
PRJNA449946,SRR7219124
PRJNA449946,SRR7219125
PRJNA449946,SRR7219126
PRJNA449946,SRR7219127
PRJNA449946,SRR7219128
PRJNA449946,SRR7219129
PRJNA449946,SRR7219130
PRJNA449946,SRR7219131
PRJNA449946,SRR7219132
PRJNA449946,SRR7219133
PRJNA449946,SRR7219134
PRJNA449946,SRR7219135
PRJNA449946,SRR7219136
PRJNA449946,SRR7219137
PRJNA449946,SRR7219138
PRJNA449946,SRR7219139
PRJNA449946,SRR7219140
PRJNA449946,SRR7219141
PRJNA449946,SRR7219142
PRJNA449946,SRR7219143
PRJNA449946,SRR7219144
PRJNA431606,SRR6768623
PRJNA431606,SRR6768624
PRJNA431606,SRR6768625
PRJNA431606,SRR6768626
PRJNA247822,SRR7265439
PRJNA247822,SRR7265440
PRJNA247822,SRR7265441
PRJNA247822,SRR7265442
PRJNA478695,SRR17118787
PRJNA478695,SRR17118788
PRJNA478695,SRR17118789
PRJNA478695,SRR17118790
PRJNA478695,SRR17118791
PRJNA478695,SRR17118792
PRJNA478695,SRR17118793
PRJNA478695,SRR17118794
PRJNA478695,SRR17118795
PRJNA478695,SRR17118796
PRJNA478695,SRR17118797
PRJNA478695,SRR17118798
PRJNA478695,SRR17118799
PRJNA478695,SRR17118800
PRJNA478695,SRR17118801
PRJNA478695,SRR17118802
PRJNA478695,SRR17118803
PRJNA478695,SRR17118804
PRJNA478695,SRR17118805
PRJNA478695,SRR17118806
PRJNA478695,SRR17118807
PRJNA478695,SRR17118808
PRJNA478695,SRR17118809
PRJNA478695,SRR17118810
PRJNA478695,SRR17118811
PRJNA478695,SRR17118812
PRJNA478695,SRR17118813
PRJNA478695,SRR17118814
PRJNA478695,SRR17118815
PRJNA478695,SRR17118816
PRJNA478695,SRR17118817
PRJNA478695,SRR17118818
PRJNA478695,SRR17118819
PRJNA478695,SRR17118820
PRJNA478695,SRR17118821
PRJNA478695,SRR17118822
PRJNA478695,SRR17118823
PRJNA478695,SRR17118824
PRJNA478695,SRR17118825
PRJNA478695,SRR17118826
PRJNA478695,SRR17118827
PRJNA478695,SRR17118828
PRJNA478695,SRR17118829
PRJNA478695,SRR17118830
PRJNA478695,SRR17118831
PRJNA478695,SRR17118832
PRJNA478695,SRR17118833
PRJNA478695,SRR17118834
PRJNA478695,SRR17118835
PRJNA478695,SRR17118836
PRJNA478695,SRR17118837
PRJNA478695,SRR17118838
PRJNA478695,SRR17118839
PRJNA478695,SRR17118840
PRJNA478695,SRR17118841
PRJNA478695,SRR17118842
PRJNA478695,SRR17118843
PRJNA478695,SRR17118844
PRJNA478695,SRR17118845
PRJNA478695,SRR17118846
PRJNA478695,SRR17118847
PRJNA478695,SRR17118848
PRJNA478695,SRR17118849
PRJNA478695,SRR17118850
PRJNA478695,SRR17118851
PRJNA478695,SRR17118852
PRJNA478695,SRR17118853
PRJNA478695,SRR17118854
PRJNA478695,SRR17118855
PRJNA478695,SRR17118856
PRJNA478695,SRR17118857
PRJNA478695,SRR17118858
PRJNA478695,SRR17118859
PRJNA478695,SRR17118860
PRJNA478695,SRR17118861
PRJNA478695,SRR17118862
PRJNA478695,SRR17118863
PRJNA478695,SRR17118864
PRJNA478695,SRR17118865
PRJNA478695,SRR17118866
PRJNA505148,SRR14610252
PRJNA505148,SRR14610253
PRJNA505148,SRR14610254
PRJNA505148,SRR14610255
PRJNA734792,SRR14715647
PRJNA734792,SRR14715648
PRJNA734792,SRR14715649
PRJNA734792,SRR14715650
PRJNA704702,SRR13815806
PRJNA704702,SRR13815807
PRJNA704702,SRR13815808
PRJNA704702,SRR13815834
PRJNA704702,SRR13815838
PRJNA704702,SRR13815839
PRJNA704702,SRR13816153
PRJNA704702,SRR13816154
PRJNA704702,SRR13816155
PRJNA704702,SRR13816157
PRJNA704702,SRR13816176
PRJNA704702,SRR13816199
PRJEB38290,ERR4352600
PRJEB38290,ERR4352601
PRJEB38290,ERR4352602
PRJEB38290,ERR4352603
PRJEB38290,ERR4352604
PRJEB38290,ERR4352605
PRJEB38290,ERR4352606
PRJEB38290,ERR4352607
PRJEB38290,ERR4352608
PRJEB38290,ERR4352609
PRJEB38290,ERR4352747
PRJEB38290,ERR4352748
PRJEB38290,ERR4352749
PRJEB38290,ERR4352750
PRJEB38290,ERR4352751
PRJEB38290,ERR4352752
PRJEB38290,ERR4352753
PRJEB38290,ERR4352754
PRJEB38290,ERR4352755
PRJEB38290,ERR4352756
PRJEB38290,ERR4352757
PRJEB38290,ERR4352758
PRJEB38290,ERR4352759
PRJEB38290,ERR4352760
PRJEB38290,ERR4352761
PRJEB38290,ERR4352762
PRJEB38290,ERR4352763
PRJEB38290,ERR4352764
PRJEB38290,ERR4352765
PRJEB38290,ERR4352766
PRJEB38290,ERR4352767
PRJEB38290,ERR4352768
PRJEB38290,ERR4352769
PRJEB38290,ERR4352770
PRJEB38290,ERR4352771
PRJNA632347,SRR12430814
PRJNA632347,SRR12430884
PRJNA632347,SRR12431036
PRJNA632347,SRR12431144
PRJNA704804,SRR13782122
PRJNA704804,SRR13782123
PRJNA704804,SRR13782124
PRJNA704804,SRR13782125
PRJNA704804,SRR13782126
PRJNA704804,SRR13782127
PRJNA704804,SRR13782128
PRJNA704804,SRR13782129
PRJNA704804,SRR13782130
PRJNA704804,SRR13782131
PRJNA704804,SRR13782132
PRJNA704804,SRR13782133
PRJNA704804,SRR13782134
PRJNA704804,SRR13782135
PRJNA704804,SRR13782136
PRJNA704804,SRR13782137
PRJNA632347,SRR12424656
PRJNA632347,SRR12425620
PRJNA632347,SRR12425871
PRJNA632347,SRR12426445
PRJNA632347,SRR12426458
PRJNA632347,SRR12426459
PRJNA632347,SRR12426461
PRJNA632347,SRR12426463
PRJNA729490,SRR14511832
PRJNA729490,SRR14511833
PRJNA729490,SRR14511834
PRJNA729490,SRR14511835
PRJNA729490,SRR14511836
PRJNA729490,SRR14511837
PRJNA729490,SRR14511838
PRJNA729490,SRR14511839
PRJNA729490,SRR14511840
PRJNA729490,SRR14511841
PRJNA729490,SRR14511842
PRJNA729490,SRR14511843
PRJNA729490,SRR14511844
PRJNA729490,SRR14511845
PRJNA729490,SRR14511846
PRJNA729490,SRR14511847
PRJNA729490,SRR14511848
PRJNA729490,SRR14511849
PRJNA729490,SRR14511850
PRJNA729490,SRR14511851
PRJNA729490,SRR14511852
PRJNA729490,SRR14511853
PRJNA729490,SRR14511854
PRJNA729490,SRR14511855
PRJNA729490,SRR14511856
PRJNA729490,SRR14511857
PRJNA729490,SRR14511858
PRJNA729490,SRR14511859
PRJNA729490,SRR14511860
PRJNA729490,SRR14511861
PRJNA729490,SRR14511862
PRJNA729490,SRR14511863
PRJNA729490,SRR14511864
PRJNA729490,SRR14511865
PRJNA729490,SRR14511866
PRJNA729490,SRR14511867
PRJNA729490,SRR14511868
PRJNA729490,SRR14511869
PRJNA729490,SRR14511870
PRJNA729490,SRR14511871
PRJNA729490,SRR14511872
PRJNA729490,SRR14511873
PRJNA729490,SRR14511874
PRJNA729490,SRR14511875
PRJNA729490,SRR14511876
PRJNA729490,SRR14511877
PRJNA729490,SRR14511878
PRJNA729490,SRR14511879
PRJNA729490,SRR14511884
PRJNA729490,SRR14511885
PRJNA729490,SRR14511886
PRJNA729490,SRR14511887
PRJNA729490,SRR14511888
PRJNA729490,SRR14511889
PRJNA729490,SRR14511890
PRJNA729490,SRR14511891
PRJNA729490,SRR14511892
PRJNA729490,SRR14511893
PRJNA729490,SRR14511894
PRJNA729490,SRR14511895
PRJNA729490,SRR14511896
PRJNA729490,SRR14511897
PRJNA729490,SRR14511898
PRJNA729490,SRR14511899
PRJNA729490,SRR14511900
PRJNA729490,SRR14511901
PRJNA729490,SRR14511902
PRJNA729490,SRR14511903
PRJNA729490,SRR14511904
PRJNA729490,SRR14511905
PRJNA729490,SRR14511906
PRJNA729490,SRR14511907
PRJNA729490,SRR14511908
PRJNA729490,SRR14511909
PRJNA729490,SRR14511910
PRJNA729490,SRR14511911
PRJNA729490,SRR14511912
PRJNA729490,SRR14511913
PRJNA729490,SRR14511914
PRJNA729490,SRR14511915
PRJNA729490,SRR14511916
PRJNA729490,SRR14511917
PRJNA729490,SRR14511918
PRJNA729490,SRR14511919
PRJNA729490,SRR14511920
PRJNA729490,SRR14511921
PRJNA729490,SRR14511922
PRJNA729490,SRR14511923
PRJNA729490,SRR14511924
PRJNA729490,SRR14511925
PRJNA729490,SRR14511926
PRJNA729490,SRR14511927
PRJNA729490,SRR14511928
PRJNA704804,SRR16028403
PRJNA704804,SRR16028404
PRJNA704804,SRR16028405
PRJNA704804,SRR16028406
PRJNA704804,SRR16028407
PRJNA704804,SRR16028408
PRJNA704804,SRR16028409
PRJNA704804,SRR16028410
PRJNA704804,SRR16028411
PRJNA704804,SRR16028412
PRJNA704804,SRR16028413
PRJNA704804,SRR16028414
PRJNA704804,SRR16028415
PRJNA704804,SRR16028416
PRJNA703412,SRR13890720
PRJNA302779,SRR13891511
PRJNA302779,SRR13891512
PRJNA714147,SRR13957626
PRJNA714147,SRR13957627
PRJNA632347,SRR11787098
PRJNA632347,SRR11786911
PRJNA632347,SRR11787837
PRJNA623799,SRR11788653
PRJNA681031,SRR13153254
PRJNA681031,SRR13153255
PRJNA681031,SRR13153256
PRJNA681031,SRR13153257
PRJNA681031,SRR13153258
PRJNA681031,SRR13153259
PRJNA681031,SRR13153260
PRJNA681031,SRR13153261
PRJNA681031,SRR13153262
PRJNA681031,SRR13153263
PRJNA681031,SRR13153264
PRJNA681031,SRR13153265
PRJNA681031,SRR13153266
PRJNA681031,SRR13153267
PRJNA681031,SRR13153268
PRJNA681031,SRR13153269
PRJNA681031,SRR13153270
PRJNA681031,SRR13153271
PRJNA681031,SRR13153272
PRJNA681031,SRR13153273
PRJNA681031,SRR13153274
PRJNA681031,SRR13153275
PRJNA681031,SRR13153276
PRJNA681031,SRR13153277
PRJNA681031,SRR13153278
PRJNA681031,SRR13153279
PRJNA681031,SRR13153280
PRJNA681031,SRR13153281
PRJNA681031,SRR13153282
PRJNA681031,SRR13153283
PRJNA681031,SRR13153284
PRJNA681031,SRR13153285
PRJNA681031,SRR13153286
PRJNA681031,SRR13153287
PRJNA681031,SRR13153288
PRJNA681031,SRR13153289
PRJNA681031,SRR13153290
PRJNA681031,SRR13153291
PRJNA681031,SRR13153292
PRJNA681031,SRR13153293
PRJNA681031,SRR13153294
PRJNA681031,SRR13153295
PRJNA681031,SRR13153296
PRJNA681031,SRR13153297
PRJNA681031,SRR13153298
PRJNA681031,SRR13153299
PRJNA681031,SRR13153300
PRJNA681031,SRR13153301
PRJNA681031,SRR13153302
PRJNA681031,SRR13153303
PRJNA681031,SRR13153304
PRJNA681031,SRR13153305
PRJNA681031,SRR13153306
PRJNA681031,SRR13153307
PRJNA681031,SRR13153308
PRJNA681031,SRR13153309
PRJNA681031,SRR13153310
PRJNA681031,SRR13153311
PRJNA681031,SRR13153312
PRJNA681031,SRR13153313
PRJNA681031,SRR13153314
PRJNA681031,SRR13153315
PRJNA681031,SRR13153316
PRJNA681031,SRR13153317
PRJNA681031,SRR13153318
PRJNA681031,SRR13153319
PRJNA681031,SRR13153320
PRJNA681031,SRR13153321
PRJNA681031,SRR13153322
PRJNA681031,SRR13153323
PRJNA681031,SRR13153324
PRJNA681031,SRR13153325
PRJNA681031,SRR13153326
PRJNA681031,SRR13153327
PRJNA681031,SRR13153328
PRJNA681031,SRR13153329
PRJNA681031,SRR13153330
PRJNA681031,SRR13153331
PRJNA681031,SRR13153332
PRJNA681031,SRR13153333
PRJNA681031,SRR13153334
PRJNA681031,SRR13153335
PRJNA681031,SRR13153336
PRJNA681031,SRR13153338
PRJNA681031,SRR13153339
PRJNA681031,SRR13153340
PRJNA681031,SRR13153341
PRJNA681031,SRR13153342
PRJNA681031,SRR13153346
PRJNA681031,SRR13153350
PRJNA681031,SRR13153351
PRJNA681031,SRR13153355
PRJNA681031,SRR13153356
PRJNA681031,SRR13153357
PRJNA681031,SRR13153358
PRJNA681031,SRR13153359
PRJNA681031,SRR13153361
PRJNA681031,SRR13153362
PRJNA681031,SRR13153365
PRJNA681031,SRR13153366
PRJNA681031,SRR13153367
PRJNA681031,SRR13153368
PRJNA681031,SRR13153369
PRJNA681031,SRR13153370
PRJNA681031,SRR13153371
PRJNA681031,SRR13153373
PRJNA681031,SRR13153374
PRJNA681031,SRR13153375
PRJNA681031,SRR13153377
PRJNA681031,SRR13153378
PRJNA681031,SRR13153379
PRJNA681031,SRR13153380
PRJNA681031,SRR13153381
PRJNA681031,SRR13153382
PRJNA681031,SRR13153383
PRJNA681031,SRR13153384
PRJNA681031,SRR13153385
PRJNA681031,SRR13153386
PRJNA681031,SRR13153387
PRJNA681031,SRR13153388
PRJNA681031,SRR13153389
PRJNA681031,SRR13153390
PRJNA681031,SRR13153392
PRJNA681031,SRR13153393
PRJNA681031,SRR13153394
PRJNA681031,SRR13153395
PRJNA681031,SRR13153396
PRJNA681031,SRR13153397
PRJNA681031,SRR13153398
PRJNA681031,SRR13153399
PRJNA681031,SRR13153400
PRJNA681031,SRR13153401
PRJNA681031,SRR13153402
PRJNA681031,SRR13153404
PRJNA681031,SRR13153405
PRJNA681031,SRR13153406
PRJNA681031,SRR13153407
PRJNA681031,SRR13153408
PRJNA681031,SRR13153409
PRJNA681031,SRR13153410
PRJNA681031,SRR13153411
PRJNA681031,SRR13153412
PRJNA681031,SRR13153413
PRJNA681031,SRR13153414
PRJNA681031,SRR13153415
PRJNA681031,SRR13153416
PRJNA681031,SRR13153417
PRJNA681031,SRR13153418
PRJNA681031,SRR13153419
PRJNA681031,SRR13153420
PRJNA681031,SRR13153421
PRJNA681031,SRR13153423
PRJNA681031,SRR13153424
PRJNA681031,SRR13153425
PRJNA681031,SRR13153426
PRJNA681031,SRR13153428
PRJNA681031,SRR13153429
PRJNA681031,SRR13153430
PRJNA681031,SRR13153431
PRJNA681031,SRR13153432
PRJNA681031,SRR13153433
PRJNA681031,SRR13153434
PRJNA681031,SRR13153435
PRJNA681031,SRR13153436
PRJNA681031,SRR13153437
PRJNA681031,SRR13153438
PRJNA681031,SRR13153439
PRJNA681031,SRR13153440
PRJNA681031,SRR13153441
PRJNA681031,SRR13153442
PRJNA681031,SRR13153443
PRJNA681031,SRR13153444
PRJNA681031,SRR13153445
PRJNA681031,SRR13153446
PRJNA681031,SRR13153447
PRJNA681031,SRR13153448
PRJNA681031,SRR13153449
PRJNA681031,SRR13153450
PRJNA681031,SRR13153451
PRJNA681031,SRR13153452
PRJNA681031,SRR13153453
PRJNA681031,SRR13153454
PRJNA681031,SRR13153455
PRJNA681031,SRR13153456
PRJNA681031,SRR13153457
PRJNA681031,SRR13153458
PRJNA681031,SRR13153459
PRJNA681031,SRR13153460
PRJNA681031,SRR13153461
PRJNA681031,SRR13153462
PRJNA681031,SRR13153463
PRJNA681031,SRR13153464
PRJNA681031,SRR13153465
PRJNA681031,SRR13153466
PRJNA681031,SRR13153467
PRJNA681031,SRR13153468
PRJNA681031,SRR13153469
PRJNA681031,SRR13153470
PRJNA681031,SRR13153471
PRJNA681031,SRR13153472
PRJNA681031,SRR13153473
PRJNA681031,SRR13153474
PRJNA681031,SRR13153475
PRJNA681031,SRR13153476
PRJNA681031,SRR13153477
PRJNA681031,SRR13153478
PRJNA681031,SRR13153479
PRJNA681031,SRR13153480
PRJNA681031,SRR13153481
PRJNA681031,SRR13153482
PRJNA681031,SRR13153483
PRJNA681031,SRR13153484
PRJNA681031,SRR13153485
PRJNA681031,SRR13153486
PRJNA681031,SRR13153487
PRJNA681031,SRR13153488
PRJNA681031,SRR13153489
PRJNA681031,SRR13153490
PRJNA681031,SRR13153491
PRJNA681031,SRR13153492
PRJNA681031,SRR13153493
PRJNA681031,SRR13153494
PRJNA681031,SRR13153495
PRJNA681031,SRR13153496
PRJNA681031,SRR13153497
PRJNA681031,SRR13153498
PRJNA681031,SRR13153499
PRJNA681031,SRR13153500
PRJNA681031,SRR13153501
PRJNA681031,SRR13153502
PRJNA681031,SRR13153503
PRJNA681031,SRR13153504
PRJNA681031,SRR13153505
PRJNA681031,SRR13153506
PRJNA681031,SRR13153507
PRJNA681031,SRR13153508
PRJNA681031,SRR13153509
PRJNA681031,SRR13153510
PRJNA681031,SRR13153511
PRJNA681031,SRR13153512
PRJNA681031,SRR13153513
PRJNA681031,SRR13153514
PRJNA681031,SRR13153515
PRJNA681031,SRR13153516
PRJNA681031,SRR13153517
PRJNA681031,SRR13153518
PRJNA681031,SRR13153519
PRJNA681031,SRR13153520
PRJNA681031,SRR13153521
PRJNA681031,SRR13153522
PRJNA681031,SRR13153523
PRJNA681031,SRR13153524
PRJNA681031,SRR13153525
PRJNA681031,SRR13153526
PRJNA681031,SRR13153527
PRJNA681031,SRR13153528
PRJNA681031,SRR13153529
PRJNA681031,SRR13153530
PRJNA681031,SRR13153531
PRJNA681031,SRR13153532
PRJNA681031,SRR13153533
PRJNA681031,SRR13153534
PRJNA681031,SRR13153535
PRJNA681031,SRR13153536
PRJNA681031,SRR13153537
PRJNA681031,SRR13153538
PRJNA681031,SRR13153539
PRJNA681031,SRR13153540
PRJNA681031,SRR13153541
PRJNA681031,SRR13153542
PRJNA681031,SRR13153543
PRJNA681031,SRR13153544
PRJNA681031,SRR13153545
PRJNA681031,SRR13153546
PRJNA681031,SRR13153547
PRJNA681031,SRR13153548
PRJNA681031,SRR13153549
PRJNA681031,SRR13153550
PRJNA681031,SRR13153551
PRJNA681031,SRR13153552
PRJNA681031,SRR13153553
PRJNA681031,SRR13153554
PRJNA681031,SRR13153555
PRJNA681031,SRR13153556
PRJNA681031,SRR13153557
PRJNA681031,SRR13153558
PRJNA621538,SRR11658522
PRJNA621539,SRR11658523
PRJNA621540,SRR11658662
PRJNA621541,SRR11658663
PRJNA621687,SRR11623451
PRJNA621688,SRR11623484
PRJNA621686,SRR11623486
PRJNA622118,SRR11624227
PRJNA622119,SRR11624236
